File;Number of same questions;questions; 
Mario/llama/sheet_7_annotations_JAKIMOSKI.csv;12;[['Why did PS1VH say "Oh I\'m sorry dear" with no further explanation or apology for the interruption?', 'Why did PS1VH say "Oh I\'m sorry dear" with no further explanation or apology for the interruption?', 'Why did PS1VH say "Oh I\'m sorry dear" with no further explanation or apology for the interruption?', 'Why did PS1VH say "Oh I\'m sorry dear" with no further explanation or apology for the interruption?', 3.0, 3.0, 3.0, 3.0], ["What's on [unclear] that prompted PS1VJ to put it up?", "What's on [unclear] that prompted PS1VJ to put it up?", "What's on [unclear] that prompted PS1VJ to put it up?", "What's on [unclear] that prompted PS1VJ to put it up?", 2.0, 2.0, 2.0, 2.0], [nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0], [nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0], [nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0], [nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0], [nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0], [nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0], [nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0], [nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0], [nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0], [nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0]] 
Mario/mistral/sheet_10_annotations_JAKIMOSKI.csv;7;[['Why do you need to file them down?', 'Why do you need to file them down?', 'Why do you need to file them down?', 'Why do you need to file them down?', 8.0, 8.0, 8.0, 8.0], ['What was the unclear part that PS0KY intended to convey?', 'What was the unclear part that PS0KY intended to convey?', 'What was the unclear part that PS0KY intended to convey?', 'What was the unclear part that PS0KY intended to convey?', 2.0, 2.0, 2.0, 2.0], ["Could the unclear utterance be a response to KDBPSUNK's previous statement about the runny consistency?", "Could the unclear utterance be a response to KDBPSUNK's previous statement about the runny consistency?", "Could the unclear utterance be a response to KDBPSUNK's previous statement about the runny consistency?", "Could the unclear utterance be a response to KDBPSUNK's previous statement about the runny consistency?", 2.0, 2.0, 2.0, 2.0], ['Was PS0KY attempting to ask a question or provide additional information in the unclear utterance?', 'Was PS0KY attempting to ask a question or provide additional information in the unclear utterance?', 'Was PS0KY attempting to ask a question or provide additional information in the unclear utterance?', 'Was PS0KY attempting to ask a question or provide additional information in the unclear utterance?', 2.0, 2.0, 2.0, 2.0], ['What was unclear in your previous statement that you were referring to?', 'What was unclear in your previous statement that you were referring to?', 'What was unclear in your previous statement that you were referring to?', 'What was unclear in your previous statement that you were referring to?', 2.0, 2.0, 2.0, 2.0], ['What exactly is unclear about the spikes?', 'What exactly is unclear about the spikes?', 'What exactly is unclear about the spikes?', 'What exactly is unclear about the spikes?', 2.0, 2.0, 2.0, 2.0], ['How soon should the brushes be cleaned and reshaped to prevent the paint from drying and causing further issues?', 'How soon should the brushes be cleaned and reshaped to prevent the paint from drying and causing further issues?', 'How soon should the brushes be cleaned and reshaped to prevent the paint from drying and causing further issues?', 'How soon should the brushes be cleaned and reshaped to prevent the paint from drying and causing further issues?', 8.0, 8.0, 8.0, 8.0]] 
Mario/mistral/sheet_13_annotations_JAKIMOSKI.csv;10;[['Can you elaborate on why you think men are afraid of women?', 'Can you elaborate on why you think men are afraid of women?', 'Can you elaborate on why you think men are afraid of women?', 'Can you elaborate on why you think men are afraid of women?', 8.0, 8.0, 8.0, 8.0], ['What specific situations or behaviors have led you to this conclusion?', 'What specific situations or behaviors have led you to this conclusion?', 'What specific situations or behaviors have led you to this conclusion?', 'What specific situations or behaviors have led you to this conclusion?', 8.0, 8.0, 8.0, 8.0], ['How do you believe this fear manifests in everyday interactions between men and women?', 'How do you believe this fear manifests in everyday interactions between men and women?', 'How do you believe this fear manifests in everyday interactions between men and women?', 'How do you believe this fear manifests in everyday interactions between men and women?', 8.0, 8.0, 8.0, 8.0], ['Can you provide specific examples of misogynistic language or behavior that women have encountered?', 'Can you provide specific examples of misogynistic language or behavior that women have encountered?', 'Can you provide specific examples of misogynistic language or behavior that women have encountered?', 'Can you provide specific examples of misogynistic language or behavior that women have encountered?', 8.0, 8.0, 8.0, 8.0], ['How do you think this language shapes perceptions or behaviors towards women in society?', 'How do you think this language shapes perceptions or behaviors towards women in society?', 'How do you think this language shapes perceptions or behaviors towards women in society?', 'How do you think this language shapes perceptions or behaviors towards women in society?', 8.0, 8.0, 8.0, 8.0], ['How do you think this inbuilt nature in men can be addressed or changed?', 'How do you think this inbuilt nature in men can be addressed or changed?', 'How do you think this inbuilt nature in men can be addressed or changed?', 'How do you think this inbuilt nature in men can be addressed or changed?', 8.0, 8.0, 8.0, 8.0], ['What specific cultural or societal factors contribute to the widespread dislike of mother-in-laws?', 'What specific cultural or societal factors contribute to the widespread dislike of mother-in-laws?', 'What specific cultural or societal factors contribute to the widespread dislike of mother-in-laws?', 'What specific cultural or societal factors contribute to the widespread dislike of mother-in-laws?', 8.0, 8.0, 8.0, 8.0], ['How prevalent are these instances of lenient sentencing for domestic violence-related murders in the current legal system?', 'How prevalent are these instances of lenient sentencing for domestic violence-related murders in the current legal system?', 'How prevalent are these instances of lenient sentencing for domestic violence-related murders in the current legal system?', 'How prevalent are these instances of lenient sentencing for domestic violence-related murders in the current legal system?', 8.0, 8.0, 8.0, 8.0], ['What specific place was FL7PS007 referring to?', 'What specific place was FL7PS007 referring to?', 'What specific place was FL7PS007 referring to?', 'What specific place was FL7PS007 referring to?', 8.0, 8.0, 8.0, 8.0], ["What specific legal precedent or case law might have influenced the sheriff's decision in this instance?", "What specific legal precedent or case law might have influenced the sheriff's decision in this instance?", "What specific legal precedent or case law might have influenced the sheriff's decision in this instance?", "What specific legal precedent or case law might have influenced the sheriff's decision in this instance?", 8.0, 8.0, 8.0, 8.0]] 
Mario/mistral/sheet_19_annotations_JAKIMOSKI.csv;20;[['What specific strategies do you think could be employed to expedite the end of the war while minimizing casualties?', 'What specific strategies do you think could be employed to expedite the end of the war while minimizing casualties?', 'What specific strategies do you think could be employed to expedite the end of the war while minimizing casualties?', 'What specific strategies do you think could be employed to expedite the end of the war while minimizing casualties?', 8.0, 8.0, 8.0, 8.0], ["How do you assess the international community's role in influencing Saddam Hussein's actions during this conflict?", "How do you assess the international community's role in influencing Saddam Hussein's actions during this conflict?", "How do you assess the international community's role in influencing Saddam Hussein's actions during this conflict?", "How do you assess the international community's role in influencing Saddam Hussein's actions during this conflict?", 8.0, 8.0, 8.0, 8.0], ['What historical or cultural factors might be contributing to the prolonged nature of this war from your perspective?', 'What historical or cultural factors might be contributing to the prolonged nature of this war from your perspective?', 'What historical or cultural factors might be contributing to the prolonged nature of this war from your perspective?', 'What historical or cultural factors might be contributing to the prolonged nature of this war from your perspective?', 8.0, 8.0, 8.0, 8.0], ['Were there any particular dangers or obstacles you faced during your escape?', 'Were there any particular dangers or obstacles you faced during your escape?', 'Were there any particular dangers or obstacles you faced during your escape?', 'Were there any particular dangers or obstacles you faced during your escape?', 8.0, 8.0, 8.0, 8.0], ['Did you have any assistance or support from others while escaping?', 'Did you have any assistance or support from others while escaping?', 'Did you have any assistance or support from others while escaping?', 'Did you have any assistance or support from others while escaping?', 8.0, 8.0, 8.0, 8.0], ['What specific challenges are your friends in Kuwait currently facing?', 'What specific challenges are your friends in Kuwait currently facing?', 'What specific challenges are your friends in Kuwait currently facing?', 'What specific challenges are your friends in Kuwait currently facing?', 8.0, 8.0, 8.0, 8.0], ['How has the situation in Kuwait changed since you escaped?', 'How has the situation in Kuwait changed since you escaped?', 'How has the situation in Kuwait changed since you escaped?', 'How has the situation in Kuwait changed since you escaped?', 8.0, 8.0, 8.0, 8.0], ['Are there any particular needs or requests your friends in Kuwait have shared with you?', 'Are there any particular needs or requests your friends in Kuwait have shared with you?', 'Are there any particular needs or requests your friends in Kuwait have shared with you?', 'Are there any particular needs or requests your friends in Kuwait have shared with you?', 8.0, 8.0, 8.0, 8.0], ['What specific examples of "surgical" or "sight bombing" have been observed in Kuwait?', 'What specific examples of "surgical" or "sight bombing" have been observed in Kuwait?', 'What specific examples of "surgical" or "sight bombing" have been observed in Kuwait?', 'What specific examples of "surgical" or "sight bombing" have been observed in Kuwait?', 8.0, 8.0, 8.0, 8.0], ['How effective have these targeted strikes been in minimizing collateral damage to civilian areas?', 'How effective have these targeted strikes been in minimizing collateral damage to civilian areas?', 'How effective have these targeted strikes been in minimizing collateral damage to civilian areas?', 'How effective have these targeted strikes been in minimizing collateral damage to civilian areas?', 8.0, 8.0, 8.0, 8.0], ['Are there any reports of civilian casualties or significant disruptions to daily life due to the Allied bombing tactics?', 'Are there any reports of civilian casualties or significant disruptions to daily life due to the Allied bombing tactics?', 'Are there any reports of civilian casualties or significant disruptions to daily life due to the Allied bombing tactics?', 'Are there any reports of civilian casualties or significant disruptions to daily life due to the Allied bombing tactics?', 8.0, 8.0, 8.0, 8.0], ['What specific strategies are the allies employing to distinguish between military and civilian targets?', 'What specific strategies are the allies employing to distinguish between military and civilian targets?', 'What specific strategies are the allies employing to distinguish between military and civilian targets?', 'What specific strategies are the allies employing to distinguish between military and civilian targets?', 8.0, 8.0, 8.0, 8.0], ['How do the allies plan to ensure the long-term stability and governance of Kuwait post-liberation?', 'How do the allies plan to ensure the long-term stability and governance of Kuwait post-liberation?', 'How do the allies plan to ensure the long-term stability and governance of Kuwait post-liberation?', 'How do the allies plan to ensure the long-term stability and governance of Kuwait post-liberation?', 8.0, 8.0, 8.0, 8.0], ['What are the potential consequences for the region if the Iraqi regime is not completely dismantled?', 'What are the potential consequences for the region if the Iraqi regime is not completely dismantled?', 'What are the potential consequences for the region if the Iraqi regime is not completely dismantled?', 'What are the potential consequences for the region if the Iraqi regime is not completely dismantled?', 8.0, 8.0, 8.0, 8.0], ['What kind of money transfer services were available in Kuwait for expatriates?', 'What kind of money transfer services were available in Kuwait for expatriates?', 'What kind of money transfer services were available in Kuwait for expatriates?', 'What kind of money transfer services were available in Kuwait for expatriates?', 8.0, 8.0, 8.0, 8.0], ['Did the Kuwaiti government impose any restrictions or regulations on money transfers by expatriates?', 'Did the Kuwaiti government impose any restrictions or regulations on money transfers by expatriates?', 'Did the Kuwaiti government impose any restrictions or regulations on money transfers by expatriates?', 'Did the Kuwaiti government impose any restrictions or regulations on money transfers by expatriates?', 8.0, 8.0, 8.0, 8.0], ['What specific financial crisis or stock market crash in Kuwait are you referring to?', 'What specific financial crisis or stock market crash in Kuwait are you referring to?', 'What specific financial crisis or stock market crash in Kuwait are you referring to?', 'What specific financial crisis or stock market crash in Kuwait are you referring to?', 8.0, 8.0, 8.0, 8.0], ["How did the lack of capital controls impact Kuwait's economy during that time?", "How did the lack of capital controls impact Kuwait's economy during that time?", "How did the lack of capital controls impact Kuwait's economy during that time?", "How did the lack of capital controls impact Kuwait's economy during that time?", 8.0, 8.0, 8.0, 8.0], ['What specific indemnity formulas were in place for international workers in Kuwait before the invasion?', 'What specific indemnity formulas were in place for international workers in Kuwait before the invasion?', 'What specific indemnity formulas were in place for international workers in Kuwait before the invasion?', 'What specific indemnity formulas were in place for international workers in Kuwait before the invasion?', 8.0, 8.0, 8.0, 8.0], ['Were there any international efforts or mechanisms in place to compensate or assist the expatriates who lost everything during the invasion?', 'Were there any international efforts or mechanisms in place to compensate or assist the expatriates who lost everything during the invasion?', 'Were there any international efforts or mechanisms in place to compensate or assist the expatriates who lost everything during the invasion?', 'Were there any international efforts or mechanisms in place to compensate or assist the expatriates who lost everything during the invasion?', 8.0, 8.0, 8.0, 8.0]] 
Mario/mistral/sheet_30_annotations_JAKIMOSKI.csv;26;[['What criteria determine whether an event is considered forecastable enough to avoid being labeled a disaster?', 'What criteria determine whether an event is considered forecastable enough to avoid being labeled a disaster?', 'What criteria determine whether an event is considered forecastable enough to avoid being labeled a disaster?', 'What criteria determine whether an event is considered forecastable enough to avoid being labeled a disaster?', 8.0, 8.0, 8.0, 8], ["How does the predictability of a disaster influence the media's and public's perception of it?", "How does the predictability of a disaster influence the media's and public's perception of it?", "How does the predictability of a disaster influence the media's and public's perception of it?", "How does the predictability of a disaster influence the media's and public's perception of it?", 8.0, 8.0, 8.0, 8], ['In cases where disasters can be forecasted, what role do preparedness and response measures play in mitigating their impact?', 'In cases where disasters can be forecasted, what role do preparedness and response measures play in mitigating their impact?', 'In cases where disasters can be forecasted, what role do preparedness and response measures play in mitigating their impact?', 'In cases where disasters can be forecasted, what role do preparedness and response measures play in mitigating their impact?', 8.0, 8.0, 8.0, 8], ['What specific aspects of risk-taking theory are most relevant to disaster research?', 'What specific aspects of risk-taking theory are most relevant to disaster research?', 'What specific aspects of risk-taking theory are most relevant to disaster research?', 'What specific aspects of risk-taking theory are most relevant to disaster research?', 8.0, 8.0, 8.0, 8], ['How does the International Disaster Institute apply risk-taking theory in its research methodologies?', 'How does the International Disaster Institute apply risk-taking theory in its research methodologies?', 'How does the International Disaster Institute apply risk-taking theory in its research methodologies?', 'How does the International Disaster Institute apply risk-taking theory in its research methodologies?', 8.0, 8.0, 8.0, 8], ['Are there any case studies or examples where risk-taking theory has significantly influenced disaster prevention or management?', 'Are there any case studies or examples where risk-taking theory has significantly influenced disaster prevention or management?', 'Are there any case studies or examples where risk-taking theory has significantly influenced disaster prevention or management?', 'Are there any case studies or examples where risk-taking theory has significantly influenced disaster prevention or management?', 8.0, 8.0, 8.0, 8], ['What specific methodologies do you employ to study the unique characteristics of different types of disasters, such as floods versus earthquakes?', 'What specific methodologies do you employ to study the unique characteristics of different types of disasters, such as floods versus earthquakes?', 'What specific methodologies do you employ to study the unique characteristics of different types of disasters, such as floods versus earthquakes?', 'What specific methodologies do you employ to study the unique characteristics of different types of disasters, such as floods versus earthquakes?', 8.0, 8.0, 8.0, 8], ['How do you prioritize which disasters to focus on given the limited resources available for research?', 'How do you prioritize which disasters to focus on given the limited resources available for research?', 'How do you prioritize which disasters to focus on given the limited resources available for research?', 'How do you prioritize which disasters to focus on given the limited resources available for research?', 8.0, 8.0, 8.0, 8], ['In what ways do your findings on specific disasters translate into actionable strategies for disaster preparedness and mitigation?', 'In what ways do your findings on specific disasters translate into actionable strategies for disaster preparedness and mitigation?', 'In what ways do your findings on specific disasters translate into actionable strategies for disaster preparedness and mitigation?', 'In what ways do your findings on specific disasters translate into actionable strategies for disaster preparedness and mitigation?', 8.0, 8.0, 8.0, 8], ['What specific models or theories have been most effective in predicting disaster outcomes?', 'What specific models or theories have been most effective in predicting disaster outcomes?', 'What specific models or theories have been most effective in predicting disaster outcomes?', 'What specific models or theories have been most effective in predicting disaster outcomes?', 8.0, 8.0, 8.0, 8], ['How do you balance the study of actual disasters with the development of theoretical models?', 'How do you balance the study of actual disasters with the development of theoretical models?', 'How do you balance the study of actual disasters with the development of theoretical models?', 'How do you balance the study of actual disasters with the development of theoretical models?', 8.0, 8.0, 8.0, 8], ['In cases where you rely on actual disasters for research, what ethical considerations come into play?', 'In cases where you rely on actual disasters for research, what ethical considerations come into play?', 'In cases where you rely on actual disasters for research, what ethical considerations come into play?', 'In cases where you rely on actual disasters for research, what ethical considerations come into play?', 8.0, 8.0, 8.0, 8], ['What specific strategies do you employ to ensure that your findings are heard and acted upon by policymakers or relief agencies?', 'What specific strategies do you employ to ensure that your findings are heard and acted upon by policymakers or relief agencies?', 'What specific strategies do you employ to ensure that your findings are heard and acted upon by policymakers or relief agencies?', 'What specific strategies do you employ to ensure that your findings are heard and acted upon by policymakers or relief agencies?', 8.0, 8.0, 8.0, 8], [nan, nan, nan, nan, 0.0, 0.0, 0.0, 0], [nan, nan, nan, nan, 0.0, 0.0, 0.0, 0], ['Can you provide examples of instances where voluntary agents like Oxfam or Christian Aid have successfully implemented innovative solutions in disaster management?', 'Can you provide examples of instances where voluntary agents like Oxfam or Christian Aid have successfully implemented innovative solutions in disaster management?', 'Can you provide examples of instances where voluntary agents like Oxfam or Christian Aid have successfully implemented innovative solutions in disaster management?', 'Can you provide examples of instances where voluntary agents like Oxfam or Christian Aid have successfully implemented innovative solutions in disaster management?', 8.0, 8.0, 8.0, 8], ['What specific types of disasters in this country are being overlooked in current planning efforts?', 'What specific types of disasters in this country are being overlooked in current planning efforts?', 'What specific types of disasters in this country are being overlooked in current planning efforts?', 'What specific types of disasters in this country are being overlooked in current planning efforts?', 8.0, 8.0, 8.0, 8], ['How do current disaster preparedness strategies in this country compare to those in other developed nations?', 'How do current disaster preparedness strategies in this country compare to those in other developed nations?', 'How do current disaster preparedness strategies in this country compare to those in other developed nations?', 'How do current disaster preparedness strategies in this country compare to those in other developed nations?', 8.0, 8.0, 8.0, 8], ['Are there any recent incidents or trends involving roads and railway systems that have heightened your concerns?', 'Are there any recent incidents or trends involving roads and railway systems that have heightened your concerns?', 'Are there any recent incidents or trends involving roads and railway systems that have heightened your concerns?', 'Are there any recent incidents or trends involving roads and railway systems that have heightened your concerns?', 8.0, 8.0, 8.0, 8], ['How do current disaster preparedness strategies in this country compare to those in other developed nations?', 'How do current disaster preparedness strategies in this country compare to those in other developed nations?', 'How do current disaster preparedness strategies in this country compare to those in other developed nations?', 'How do current disaster preparedness strategies in this country compare to those in other developed nations?', 8.0, 8.0, 8.0, 8], ['Are there any recent incidents or trends involving roads and railway systems that have heightened your concerns?', 'Are there any recent incidents or trends involving roads and railway systems that have heightened your concerns?', 'Are there any recent incidents or trends involving roads and railway systems that have heightened your concerns?', 'Are there any recent incidents or trends involving roads and railway systems that have heightened your concerns?', 8.0, 8.0, 8.0, 8], ['How do you balance the urgency of addressing current disasters with the need to prevent potential future ones?', 'How do you balance the urgency of addressing current disasters with the need to prevent potential future ones?', 'How do you balance the urgency of addressing current disasters with the need to prevent potential future ones?', 'How do you balance the urgency of addressing current disasters with the need to prevent potential future ones?', 8.0, 8.0, 8.0, 8], ['In your experience, which region or country currently faces a disaster that is particularly under-reported or overlooked by the international community?', 'In your experience, which region or country currently faces a disaster that is particularly under-reported or overlooked by the international community?', 'In your experience, which region or country currently faces a disaster that is particularly under-reported or overlooked by the international community?', 'In your experience, which region or country currently faces a disaster that is particularly under-reported or overlooked by the international community?', 8.0, 8.0, 8.0, 8], ['What specific evidence or indicators led you to predict that the 1980s would be a decade of increasing food shortages and widespread famine?', 'What specific evidence or indicators led you to predict that the 1980s would be a decade of increasing food shortages and widespread famine?', 'What specific evidence or indicators led you to predict that the 1980s would be a decade of increasing food shortages and widespread famine?', 'What specific evidence or indicators led you to predict that the 1980s would be a decade of increasing food shortages and widespread famine?', 8.0, 8.0, 8.0, 8], ["How do you believe the international community's response to famine has evolved since the 1970s, and what key lessons have been learned?", "How do you believe the international community's response to famine has evolved since the 1970s, and what key lessons have been learned?", "How do you believe the international community's response to famine has evolved since the 1970s, and what key lessons have been learned?", "How do you believe the international community's response to famine has evolved since the 1970s, and what key lessons have been learned?", 8.0, 8.0, 8.0, 8], ['What role do you see for technological advancements in preventing or mitigating future famines in developing countries?', 'What role do you see for technological advancements in preventing or mitigating future famines in developing countries?', 'What role do you see for technological advancements in preventing or mitigating future famines in developing countries?', 'What role do you see for technological advancements in preventing or mitigating future famines in developing countries?', 8.0, 8.0, 8.0, 8]] 
Mario/mistral/sheet_38_annotations_JAKIMOSKI.csv;4;[['What exactly is located at the bottom opposite the [unclear] place?', 'What exactly is located at the bottom opposite the [unclear] place?', 'What exactly is located at the bottom opposite the [unclear] place?', 'What exactly is located at the bottom opposite the [unclear] place?', 2.0, 2.0, 2.0, 2.0], ['Could you clarify what you meant by "[unclear] down at the bottom of opposite the"?', 'Could you clarify what you meant by "[unclear] down at the bottom of opposite the"?', 'Could you clarify what you meant by "[unclear] down at the bottom of opposite the"?', 'Could you clarify what you meant by "[unclear] down at the bottom of opposite the"?', 2.0, 2.0, 2.0, 2.0], ['What specific activities did you engage in during that half-day woodwork session?', 'What specific activities did you engage in during that half-day woodwork session?', 'What specific activities did you engage in during that half-day woodwork session?', 'What specific activities did you engage in during that half-day woodwork session?', 8.0, 8.0, 8.0, 8.0], ['What did the other schools do to fill in the rest of the week?', 'What did the other schools do to fill in the rest of the week?', 'What did the other schools do to fill in the rest of the week?', 'What did the other schools do to fill in the rest of the week?', 8.0, 8.0, 8.0, 8.0]] 
Mario/mistral/sheet_39_annotations_JAKIMOSKI.csv;7;[['What was the unclear utterance that PS0WN made?', 'What was the unclear utterance that PS0WN made?', 'What was the unclear utterance that PS0WN made?', 'What was the unclear utterance that PS0WN made?', 2.0, 2.0, 2.0, 2.0], ['Could the unclear utterance be related to the previous topic of discussion?', 'Could the unclear utterance be related to the previous topic of discussion?', 'Could the unclear utterance be related to the previous topic of discussion?', 'Could the unclear utterance be related to the previous topic of discussion?', 2.0, 2.0, 2.0, 2.0], ['Was PS0WN attempting to respond to PS0WS\'s mention of "people saying [unclear]"?', 'Was PS0WN attempting to respond to PS0WS\'s mention of "people saying [unclear]"?', 'Was PS0WN attempting to respond to PS0WS\'s mention of "people saying [unclear]"?', 'Was PS0WN attempting to respond to PS0WS\'s mention of "people saying [unclear]"?', 2.0, 2.0, 2.0, 2.0], ['Where exactly are you suggesting we go?', 'Where exactly are you suggesting we go?', 'Where exactly are you suggesting we go?', 'Where exactly are you suggesting we go?', 8.0, 8.0, 8.0, 8.0], ['What is the purpose of going over there right now?', 'What is the purpose of going over there right now?', 'What is the purpose of going over there right now?', 'What is the purpose of going over there right now?', 8.0, 8.0, 8.0, 8.0], ['Is there something specific we need to do or check there?', 'Is there something specific we need to do or check there?', 'Is there something specific we need to do or check there?', 'Is there something specific we need to do or check there?', 8.0, 8.0, 8.0, 8.0], ['What specific paint or supplies do we need to get from the paint shop?', 'What specific paint or supplies do we need to get from the paint shop?', 'What specific paint or supplies do we need to get from the paint shop?', 'What specific paint or supplies do we need to get from the paint shop?', 8.0, 8.0, 8.0, 8.0]] 
Mario/mistral/sheet_50_annotations_JAKIMOSKI.csv;6;[['What was the unclear part that KCEPSUNK was trying to say?', 'What was the unclear part that KCEPSUNK was trying to say?', 'What was the unclear part that KCEPSUNK was trying to say?', 'What was the unclear part that KCEPSUNK was trying to say?', 2.0, 2.0, 2.0, 2.0], ['Could the unclear utterance be related to the previous topic about Margaret and Snowy?', 'Could the unclear utterance be related to the previous topic about Margaret and Snowy?', 'Could the unclear utterance be related to the previous topic about Margaret and Snowy?', 'Could the unclear utterance be related to the previous topic about Margaret and Snowy?', 2.0, 2.0, 2.0, 2.0], ['Was KCEPSUNK attempting to ask a question or provide additional information?', 'Was KCEPSUNK attempting to ask a question or provide additional information?', 'Was KCEPSUNK attempting to ask a question or provide additional information?', 'Was KCEPSUNK attempting to ask a question or provide additional information?', 2.0, 2.0, 2.0, 2.0], ['What was the content of the unclear utterance?', 'What was the content of the unclear utterance?', 'What was the content of the unclear utterance?', 'What was the content of the unclear utterance?', 2.0, 2.0, 2.0, 2.0], ['Could the unclear utterance have been a response to the previous topic about Margaret and Snowy?', 'Could the unclear utterance have been a response to the previous topic about Margaret and Snowy?', 'Could the unclear utterance have been a response to the previous topic about Margaret and Snowy?', 'Could the unclear utterance have been a response to the previous topic about Margaret and Snowy?', 2.0, 2.0, 2.0, 2.0], ['Was the unclear utterance a reaction to the laughter or the mention of feeding the ducks?', 'Was the unclear utterance a reaction to the laughter or the mention of feeding the ducks?', 'Was the unclear utterance a reaction to the laughter or the mention of feeding the ducks?', 'Was the unclear utterance a reaction to the laughter or the mention of feeding the ducks?', 2.0, 2.0, 2.0, 2.0]] 
Mario/mistral/sheet_7_annotations_JAKIMOSKI.csv;9;[['What was the unclear part that PS1VJ mentioned?', 'What was the unclear part that PS1VJ mentioned?', 'What was the unclear part that PS1VJ mentioned?', 'What was the unclear part that PS1VJ mentioned?', 2.0, 2.0, 2.0, 2.0], ["Why did PS1VH apologize in response to PS1VJ's unclear statement?", "Why did PS1VH apologize in response to PS1VJ's unclear statement?", "Why did PS1VH apologize in response to PS1VJ's unclear statement?", "Why did PS1VH apologize in response to PS1VJ's unclear statement?", 2.0, 2.0, 2.0, 2.0], ['Could the unclear part be related to the previous instructions or roles assigned?', 'Could the unclear part be related to the previous instructions or roles assigned?', 'Could the unclear part be related to the previous instructions or roles assigned?', 'Could the unclear part be related to the previous instructions or roles assigned?', 2.0, 2.0, 2.0, 2.0], ['Was PS1VH referring to something specific in the script or the ongoing discussion that became unclear?', 'Was PS1VH referring to something specific in the script or the ongoing discussion that became unclear?', 'Was PS1VH referring to something specific in the script or the ongoing discussion that became unclear?', 'Was PS1VH referring to something specific in the script or the ongoing discussion that became unclear?', 2.0, 2.0, 2.0, 2.0], ['What was the unclear utterance that G3UPSUNK made?', 'What was the unclear utterance that G3UPSUNK made?', 'What was the unclear utterance that G3UPSUNK made?', 'What was the unclear utterance that G3UPSUNK made?', 2.0, 2.0, 2.0, 2.0], ['Was the unclear utterance potentially important for the continuation of the dialogue?', 'Was the unclear utterance potentially important for the continuation of the dialogue?', 'Was the unclear utterance potentially important for the continuation of the dialogue?', 'Was the unclear utterance potentially important for the continuation of the dialogue?', 2.0, 2.0, 2.0, 2.0], ['What specific country is the main supplier of your coffee?', 'What specific country is the main supplier of your coffee?', 'What specific country is the main supplier of your coffee?', 'What specific country is the main supplier of your coffee?', 8.0, 8.0, 8.0, 8.0], ['How does the main supplier of your coffee impact the fair trade practices discussed earlier?', 'How does the main supplier of your coffee impact the fair trade practices discussed earlier?', 'How does the main supplier of your coffee impact the fair trade practices discussed earlier?', 'How does the main supplier of your coffee impact the fair trade practices discussed earlier?', 8.0, 8.0, 8.0, 8.0], ["How does the coffee trade from Brazil to the UK compare in volume to other countries' exports?", "How does the coffee trade from Brazil to the UK compare in volume to other countries' exports?", "How does the coffee trade from Brazil to the UK compare in volume to other countries' exports?", "How does the coffee trade from Brazil to the UK compare in volume to other countries' exports?", 8.0, 8.0, 8.0, 8.0]] 
Mario/nemotron/sheet_10_annotations_JAKIMOSKI.csv;3;[['Given the last utterance "He\'s got a wobbly bottom" and the context of the dialogue about painting techniques and potential structural issues, here are three salient, progressive questions that address unanswered aspects of the discourse:', 'Given the last utterance "He\'s got a wobbly bottom" and the context of the dialogue about painting techniques and potential structural issues, here are three salient, progressive questions that address unanswered aspects of the discourse:', 'Given the last utterance "He\'s got a wobbly bottom" and the context of the dialogue about painting techniques and potential structural issues, here are three salient, progressive questions that address unanswered aspects of the discourse:', 'Given the last utterance "He\'s got a wobbly bottom" and the context of the dialogue about painting techniques and potential structural issues, here are three salient, progressive questions that address unanswered aspects of the discourse:', 0.0, 0.0, 0.0, 0.0], [nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0], ["What aspect of the spikes' placement or function is unclear in the last utterance?", "What aspect of the spikes' placement or function is unclear in the last utterance?", "What aspect of the spikes' placement or function is unclear in the last utterance?", "What aspect of the spikes' placement or function is unclear in the last utterance?", 2.0, 2.0, 2.0, 2.0]] 
